,corp_brand_id,entity,level,date,snapshot_date,FIP_change_pct,Abs_Impact,net_fip_change,Entity_Abs_Impact_Share_pct,Net_vs_Abs_pct,Signal_SKU_pct,Impact_from_Signal_pct,Top_1_SKU_pct,Top_5_SKU_pct,Top_10_SKU_pct,Plant_Concentration_pct,Qty_Impact_pct,Cost_Impact_pct,Driver_Weighted_Dominance,Driver_Conflict_pct,Avg_Persistence,Structural_Shift_Index_pct,Actionability_Index_pct,Ownership_Clarity_Index_pct,Explainability_Score_pct,Concentration_Regime
6225,00201790,All Other Pharmaceut_nan,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-02,,10561953.89,5989305.34,100.0,,53.98,85.62,,,,,24.1,77.17,0,,0.27,0.87,,53.08,,Single
6226,00201790,All Other Pharmaceut_nan,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-09,,13721299.41,-11894762.54,100.0,,49.07,99.14,,,,,100.0,0.0,1,,0.24,0.09,,100.0,,Single
6227,00201790,All Other Pharmaceut_nan,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-16,,34811342.85,-19207936.72,100.0,,46.23,59.73,,,,,100.0,0.0,1,,0.4,0.64,,100.0,,Single
6228,00201790,All Other Pharmaceut_nan,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-23,,354439937.01,-333720665.82,100.0,,40.04,90.64,,,,,-137.17,92.43,0,,0.63,3.65,,229.6,,Single
6229,00201790,All Other Pharmaceut_1455479,BRAND_MATERIAL,202612,2026-01-30,,4858865.51,-4858865.51,130.75,,0.0,0.0,,,,,100.0,0.0,1,,1.0,,,100.0,,Single
6230,00201790,All Other Pharmaceut_Internal,BRAND_PLANT_TYPE,202612,2026-02-06,,10362359.03,6211886.1,302.98,,51.96,57.04,,,,,111.96,-11.96,1,,0.35,0.0,,123.92,,Single
6231,00211787,TYK2 INHIBITOR_TABLET,BRAND_DOSAGE_FORM_PARENT,202612,2025-07-25,,3385921.0,2586553.79,148.14,,93.88,100.0,,,,,100.0,0.0,1,,0.2,0.0,,100.0,,Single
6232,00211787,TYK2 INHIBITOR_External,BRAND_PLANT_TYPE,202612,2025-08-01,,5563869.33,-3514214.07,106.36,,96.43,100.0,,,,,100.0,0.0,1,,0.23,0.0,,100.0,,Single
6233,00211787,TYK2 INHIBITOR_T,BRAND_NODETYPE,202612,2025-08-08,,10906318.93,10357741.66,111.14,,95.24,100.0,,,,,100.0,0.0,1,,0.55,0.0,,100.0,,Single
6234,00211787,TYK2 INHIBITOR_External,BRAND_PLANT_TYPE,202612,2025-08-15,,9469855.09,-8422111.92,99.29,,96.49,100.0,,,,,100.0,0.0,1,,0.44,0.0,,100.0,,Single
6235,00211787,TYK2 INHIBITOR_DC,BRAND_NODETYPE,202612,2025-08-22,,3058985.47,1745563.74,503.63,,95.45,100.0,,,,,100.0,0.0,1,,0.15,0.0,,100.0,,Single
6236,00211787,TYK2 INHIBITOR_TABLET,BRAND_DOSAGE_FORM_PARENT,202612,2025-08-29,,1056381.2,536652.52,256.45,,91.84,66.8,,,,,100.0,0.0,1,,0.16,0.0,,100.0,,Single
6237,00211787,TYK2 INHIBITOR_TABLET,BRAND_DOSAGE_FORM_PARENT,202612,2025-09-05,,3064296.76,-1845329.1,107.61,,84.85,58.34,,,,,100.0,0.0,1,,0.53,1.19,,100.0,,Single
6238,00211787,TYK2 INHIBITOR_TABLET,BRAND_DOSAGE_FORM_PARENT,202612,2025-09-12,,2030262.76,1831107.45,131.56,,82.83,86.4,,,,,100.0,0.0,1,,0.15,0.0,,100.0,,Single
6239,00211787,TYK2 INHIBITOR_1459621,BRAND_MATERIAL,202612,2025-09-18,,1097052.11,-1097052.11,112.66,,0.0,0.0,,,,,100.0,0.0,1,,1.0,,,100.0,,Single
6240,00211787,TYK2 INHIBITOR_DC,BRAND_NODETYPE,202612,2025-09-19,,2669805.01,-1333557.06,130.69,,79.1,43.13,,,,,100.0,0.0,1,,0.64,5.66,,100.0,,Single
6241,00211787,TYK2 INHIBITOR_FIN,BRAND_MATERIAL_TYPE,202612,2025-09-26,,3598411.59,3055486.42,262.34,,85.54,91.96,,,,,100.0,0.0,1,,0.34,2.82,,100.0,,Single
6242,00211787,TYK2 INHIBITOR_External,BRAND_PLANT_TYPE,202612,2025-10-03,,8276316.95,5437692.79,87.1,,80.7,94.88,,,,,100.0,0.0,1,,0.7,4.35,,100.0,,Single
6243,00211787,TYK2 INHIBITOR_1418713,BRAND_MATERIAL,202612,2025-10-17,,2652276.21,2652276.21,115.38,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6244,00211787,TYK2 INHIBITOR_TABLET,BRAND_DOSAGE_FORM_PARENT,202612,2025-10-24,,8942409.64,-6058577.19,125.12,,73.96,6.21,,,,,100.0,0.0,1,,0.61,1.41,,100.0,,Single
6245,00211787,TYK2 INHIBITOR_1418713_1718,BRAND_MATERIAL_PLANT,202612,2025-10-31,,2332136.5,2332136.5,188.35,,0.0,0.0,,,,,100.0,0.0,1,,1.0,,,100.0,,Single
6246,00211787,TYK2 INHIBITOR_DC,BRAND_NODETYPE,202612,2025-11-07,,4766135.8,3405184.76,133.87,,79.69,41.02,,,,,100.0,0.0,1,,0.98,3.92,,100.0,,Single
6247,00211787,TYK2 INHIBITOR_1418713_1718,BRAND_MATERIAL_PLANT,202612,2025-11-14,,1166068.25,1166068.25,103.4,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6248,00211787,TYK2 INHIBITOR_1418713_1718,BRAND_MATERIAL_PLANT,202612,2025-11-19,,1166132.32,1166132.32,980.11,,100.0,100.0,,,,,100.0,0.0,1,,2.0,0.0,,100.0,,Single
6249,00211787,TYK2 INHIBITOR_1718,BRAND_PLANT,202612,2025-11-21,,15653494.64,-15482310.36,102.82,,87.5,95.29,,,,,100.0,0.0,1,,0.3,0.0,,100.0,,Single
6250,00211787,TYK2 INHIBITOR_External,BRAND_PLANT_TYPE,202612,2025-11-28,,16650965.32,15866929.48,112.94,,87.93,7.71,,,,,100.0,0.0,1,,0.29,0.0,,100.0,,Single
6251,00211787,TYK2 INHIBITOR_1418713,BRAND_MATERIAL,202612,2025-12-05,,1079057.79,1079057.79,329.65,,100.0,100.0,,,,,100.0,0.0,1,,1.5,0.0,,100.0,,Single
6252,00211787,TYK2 INHIBITOR_FIN,BRAND_MATERIAL_TYPE,202612,2025-12-12,,1526061.62,-1040197.44,259.37,,80.25,63.95,,,,,100.0,0.0,1,,0.2,0.0,,100.0,,Single
6253,00211787,TYK2 INHIBITOR_Internal,BRAND_PLANT_TYPE,202612,2025-12-17,,3082492.85,-2671114.34,323.41,,88.52,82.96,,,,,100.0,0.0,1,,0.85,3.7,,100.0,,Single
6254,00211787,TYK2 INHIBITOR_DC,BRAND_NODETYPE,202612,2025-12-19,,169624.31,-74522.02,98.44,,77.05,71.18,,,,,100.0,0.0,1,,0.59,8.51,,100.0,,Single
6255,00211787,TYK2 INHIBITOR_DC,BRAND_NODETYPE,202612,2025-12-26,,2723924.51,-2713509.99,193.59,,96.72,66.87,,,,,100.0,0.0,1,,0.41,3.39,,100.0,,Single
6256,00211787,TYK2 INHIBITOR_External,BRAND_PLANT_TYPE,202612,2026-01-02,,8991273.02,8418232.33,69.75,,91.67,96.46,,,,,-0.13,100.4,-1,,0.23,0.0,,100.52,,Dual
6257,00211787,TYK2 INHIBITOR_Internal,BRAND_PLANT_TYPE,202612,2026-01-02,,5389654.21,3651655.93,30.25,,95.0,96.41,,,,,8.73,90.38,-1,,0.68,0.0,,81.65,,Dual
6258,00211787,TYK2 INHIBITOR_1418713_1007,BRAND_MATERIAL_PLANT,202612,2026-01-09,,713815.77,713815.77,6742.58,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6259,00211787,TYK2 INHIBITOR_FIN,BRAND_MATERIAL_TYPE,202612,2026-01-16,,85956.49,-67531.02,191.98,,95.0,100.0,,,,,100.0,0.0,1,,0.24,1.32,,100.0,,Single
6260,00211787,TYK2 INHIBITOR_TABLET,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-23,,8774661.67,6469602.79,281.03,,88.17,90.2,,,,,-3.06,104.05,-1,,0.65,3.66,,107.11,,Single
6261,00211787,TYK2 INHIBITOR_DRUG PRODUCT,BRAND_ENTERPRISE_CATEGORY,202612,2026-01-30,,10476390.82,-10476390.82,117.74,,78.95,42.64,,,,,100.0,0.0,1,,0.63,0.0,,100.0,,Single
6262,00211787,TYK2 INHIBITOR_1441739_2051,BRAND_MATERIAL_PLANT,202612,2026-02-06,,200359.29,-200359.29,129.77,,0.0,0.0,,,,,100.0,0.0,1,,4.0,,,100.0,,Single
6263,00211791,Belatacept (Nulojix)_HALB,BRAND_MATERIAL_TYPE,202612,2025-07-25,,29118762.74,28289307.8,101.09,,75.0,100.0,,,,,100.0,0.0,1,,0.23,0.0,,100.0,,Single
6264,00211791,Belatacept (Nulojix)_1429789_1761,BRAND_MATERIAL_PLANT,202612,2025-08-01,,2670907.82,2670907.82,640.98,,100.0,100.0,,,,,100.0,0.0,1,,2.0,0.0,,100.0,,Single
6265,00211791,Belatacept (Nulojix)_External,BRAND_PLANT_TYPE,202612,2025-08-08,,25526454.44,15219739.64,85.17,,83.05,100.0,,,,,100.0,0.0,1,,0.49,0.0,,100.0,,Single
6266,00211791,Belatacept (Nulojix)_1429795_1761,BRAND_MATERIAL_PLANT,202612,2025-08-15,,17676773.97,17676773.97,887.54,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6267,00211791,Belatacept (Nulojix)_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-08-22,,6538421.36,-6475211.46,1835.67,,92.86,100.0,,,,,100.0,0.0,1,,0.46,0.0,,100.0,,Single
6268,00211791,Belatacept (Nulojix)_DC,BRAND_NODETYPE,202612,2025-08-29,,10294942.89,9561113.2,398.41,,85.11,47.93,,,,,100.0,0.0,1,,0.4,0.0,,100.0,,Single
6269,00211791,Belatacept (Nulojix)_1422195,BRAND_MATERIAL,202612,2025-09-05,,6382945.74,-6382945.74,73.84,,33.33,0.0,,,,,100.0,0.0,1,,0.33,0.0,,100.0,,Single
6270,00211791,Belatacept (Nulojix)_1413863,BRAND_MATERIAL,202612,2025-09-12,,2643238.24,2643238.24,2555.26,,100.0,100.0,,,,,100.0,0.0,1,,3.0,0.0,,100.0,,Single
6271,00211791,Belatacept (Nulojix)_1761,BRAND_PLANT,202612,2025-09-18,,25412665.9,-18578163.52,169.6,,64.29,62.74,,,,,100.0,0.0,1,,0.64,5.56,,100.0,,Single
6272,00211791,Belatacept (Nulojix)_1413873_1761,BRAND_MATERIAL_PLANT,202612,2025-09-19,,5823359.56,-5823359.56,506.89,,100.0,100.0,,,,,100.0,0.0,1,,3.0,0.0,,100.0,,Single
6273,00211791,Belatacept (Nulojix)_OTHER PROCESS MATERIALS,BRAND_ENTERPRISE_CATEGORY,202612,2025-09-26,,16432209.89,16297348.58,111.49,,70.0,0.42,,,,,100.0,0.0,1,,1.2,28.57,,100.0,,Single
6274,00211791,Belatacept (Nulojix)_1254476_1007,BRAND_MATERIAL_PLANT,202612,2025-10-03,,839917.01,-839917.01,114.54,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6275,00211791,Belatacept (Nulojix)_T,BRAND_NODETYPE,202612,2025-10-17,,35585616.03,24506703.09,177.97,,63.64,49.06,,,,,100.0,0.0,1,,0.55,0.0,,100.0,,Single
6276,00211791,Belatacept (Nulojix)_1429710_1760,BRAND_MATERIAL_PLANT,202612,2025-10-24,,17336066.41,17336066.41,3591.46,,100.0,100.0,,,,,100.0,0.0,1,,2.0,100.0,,100.0,,Single
6277,00211791,Belatacept (Nulojix)_HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,,10684960.59,-10230400.21,873.26,,74.47,96.71,,,,,100.0,0.0,1,,0.55,0.0,,100.0,,Single
6278,00211791,Belatacept (Nulojix)_External,BRAND_PLANT_TYPE,202612,2025-11-07,,19595576.75,16065868.11,105.54,,75.93,91.14,,,,,100.0,0.0,1,,0.78,2.44,,100.0,,Single
6279,00211791,Belatacept (Nulojix)_HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,,21287263.4,21120420.43,214.91,,76.6,99.31,,,,,100.0,0.0,1,,0.64,0.0,,100.0,,Single
6280,00211791,Belatacept (Nulojix)_External,BRAND_PLANT_TYPE,202612,2025-11-19,,80279459.88,29038808.66,106.2,,62.26,62.02,,,,,100.0,0.0,1,,0.94,3.03,,100.0,,Single
6281,00211791,Belatacept (Nulojix)_1322454,BRAND_MATERIAL,202612,2025-11-21,,9012472.2,9012472.2,351.21,,100.0,100.0,,,,,100.0,0.0,1,,4.0,100.0,,100.0,,Single
6282,00211791,Belatacept (Nulojix)_DC,BRAND_NODETYPE,202612,2025-11-28,,7792835.3,7686743.62,118.72,,83.72,92.28,,,,,100.0,0.0,1,,0.49,0.0,,100.0,,Single
6283,00211791,Belatacept (Nulojix)_1254476_1007,BRAND_MATERIAL_PLANT,202612,2025-12-05,,6505274.84,-6505274.84,304.58,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6284,00211791,Belatacept (Nulojix)_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-12-12,,35539371.13,-18082653.84,182.88,,65.57,60.51,,,,,100.0,0.0,1,,0.61,2.5,,100.0,,Single
6285,00211791,Belatacept (Nulojix)_DC,BRAND_NODETYPE,202612,2025-12-17,,24028243.43,-19957947.56,132.45,,85.0,72.34,,,,,100.0,0.0,1,,1.12,2.94,,100.0,,Single
6286,00211791,Belatacept (Nulojix)_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-12-19,,12511637.87,5099093.28,398.52,,68.85,49.44,,,,,100.0,0.0,1,,0.84,2.38,,100.0,,Single
6287,00211791,Belatacept (Nulojix)_DC,BRAND_NODETYPE,202612,2025-12-26,,1531501.94,-1483021.16,132.49,,85.0,60.15,,,,,100.0,0.0,1,,0.5,0.0,,100.0,,Single
6288,00211791,Belatacept (Nulojix)_External,BRAND_PLANT_TYPE,202612,2026-01-02,,33540121.58,23999047.06,98.26,,84.91,98.78,,,,,11.87,85.87,0,,0.58,0.0,,74.0,,Single
6289,00211791,Belatacept (Nulojix)_DC,BRAND_NODETYPE,202612,2026-01-09,,23194136.19,15224861.7,730.68,,66.67,95.09,,,,,100.0,0.0,1,,0.44,0.0,,100.0,,Single
6290,00211791,Belatacept (Nulojix)_1007,BRAND_PLANT,202612,2026-01-16,,16574695.39,-14398124.81,124.02,,66.67,93.32,,,,,100.0,0.0,1,,0.44,0.0,,100.0,,Single
6291,00211791,Belatacept (Nulojix)_External,BRAND_PLANT_TYPE,202612,2026-01-23,,103536821.36,29859104.36,109.38,,68.63,65.44,,,,,26.83,67.1,1,,1.16,8.57,,40.27,,Single
6292,00211791,Belatacept (Nulojix)_DC,BRAND_NODETYPE,202612,2026-01-30,,27581086.05,19393223.64,264.51,,70.0,53.2,,,,,100.0,0.0,1,,0.8,7.14,,100.0,,Single
6293,00211791,Belatacept (Nulojix)_1761,BRAND_PLANT,202612,2026-02-06,,15900304.15,8443777.51,560.88,,56.0,21.42,,,,,100.0,0.0,1,,0.68,0.0,,100.0,,Single
6294,00211794,Orencia IV_1007,BRAND_PLANT,202612,2025-07-25,,7268418.37,-7268418.37,117.28,,41.18,100.0,,,,,100.0,0.0,1,,0.12,0.0,,100.0,,Single
6295,00211794,Orencia IV_HALB,BRAND_MATERIAL_TYPE,202612,2025-08-01,,21302737.8,16982167.04,103.35,,90.08,100.0,,,,,100.0,0.0,1,,0.36,0.0,,100.0,,Single
6296,00211794,Orencia IV_HALB,BRAND_MATERIAL_TYPE,202612,2025-08-08,,108758156.21,101047031.83,86.89,,90.08,100.0,,,,,100.0,0.0,1,,0.68,0.0,,100.0,,Single
6297,00211794,Orencia IV_Internal,BRAND_PLANT_TYPE,202612,2025-08-15,,115404089.79,-101940076.6,90.84,,43.02,100.0,,,,,100.0,0.0,1,,0.27,0.0,,100.0,,Single
6298,00211794,Orencia IV_1376701,BRAND_MATERIAL,202612,2025-08-22,,9395420.03,9395420.03,186.37,,100.0,100.0,,,,,100.0,0.0,1,,1.67,0.0,,100.0,,Single
6299,00211794,Orencia IV_1381353,BRAND_MATERIAL,202612,2025-08-29,,13445763.14,13445763.14,256.8,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6300,00211794,Orencia IV_1708,BRAND_PLANT,202612,2025-09-05,,30104171.08,-22466813.82,253.97,,70.21,46.8,,,,,100.0,0.0,1,,0.62,0.0,,100.0,,Single
6301,00211794,Orencia IV_Internal,BRAND_PLANT_TYPE,202612,2025-09-12,,31936530.96,16497777.22,91.1,,37.9,61.4,,,,,100.0,0.0,1,,0.3,2.03,,100.0,,Single
6302,00211794,Orencia IV_nan,BRAND_DOSAGE_FORM_PARENT,202612,2025-09-18,,63702712.54,-47222556.46,126.15,,29.39,66.46,,,,,100.0,0.0,1,,0.44,2.91,,100.0,,Single
6303,00211794,Orencia IV_HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,,65421303.57,-45344749.49,90.58,,64.1,83.75,,,,,100.0,0.0,1,,1.1,0.0,,100.0,,Single
6304,00211794,Orencia IV_nan,BRAND_DOSAGE_FORM_PARENT,202612,2025-09-26,,26339705.15,-24123060.2,133.1,,88.89,81.87,,,,,100.0,0.0,1,,1.1,2.72,,100.0,,Single
6305,00211794,Orencia IV_PL,BRAND_NODETYPE,202612,2025-10-03,,26933643.01,-21725342.28,449.28,,38.3,65.47,,,,,100.0,0.0,1,,0.36,1.23,,100.0,,Single
6306,00211794,Orencia IV_HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,,59564612.91,-28577684.75,231.69,,78.38,60.59,,,,,100.0,0.0,1,,0.59,0.0,,100.0,,Single
6307,00211794,Orencia IV_1376701,BRAND_MATERIAL,202612,2025-10-24,,101511716.83,97500588.91,126.48,,100.0,100.0,,,,,100.0,0.0,1,,1.67,33.33,,100.0,,Single
6308,00211794,Orencia IV_PL,BRAND_NODETYPE,202612,2025-10-31,,26683396.46,-22950524.88,152.38,,33.23,14.33,,,,,100.0,0.0,1,,0.36,1.42,,100.0,,Single
6309,00211794,Orencia IV_INJECTION,BRAND_DOSAGE_FORM_PARENT,202612,2025-11-07,,30735879.78,22207451.19,186.79,,66.91,53.59,,,,,100.0,0.0,1,,0.78,4.3,,100.0,,Single
6310,00211794,Orencia IV_nan,BRAND_DOSAGE_FORM_PARENT,202612,2025-11-14,,44628145.65,-38418449.83,131.98,,31.06,87.97,,,,,100.0,0.0,1,,0.32,3.27,,100.0,,Single
6311,00211794,Orencia IV_HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,,83399126.95,56103588.19,108.45,,70.27,86.61,,,,,100.0,0.0,1,,0.97,0.0,,100.0,,Single
6312,00211794,Orencia IV_nan,BRAND_DOSAGE_FORM_PARENT,202612,2025-11-21,,41958041.13,38086096.56,148.21,,27.29,16.15,,,,,100.0,0.0,1,,0.46,1.6,,100.0,,Single
6313,00211794,Orencia IV_HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,,24032659.3,19646925.9,137.9,,78.38,91.61,,,,,100.0,0.0,1,,0.91,1.15,,100.0,,Single
6314,00211794,Orencia IV_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-12-05,,38490682.13,-15167038.73,1730.26,,64.06,51.25,,,,,100.0,0.0,1,,0.69,1.22,,100.0,,Single
6315,00211794,Orencia IV_1381353,BRAND_MATERIAL,202612,2025-12-12,,15825425.23,-15825425.23,253.44,,100.0,100.0,,,,,100.0,0.0,1,,2.0,0.0,,100.0,,Single
6316,00211794,Orencia IV_1708,BRAND_PLANT,202612,2025-12-17,,40526595.97,31826678.03,116.8,,72.92,56.21,,,,,100.0,0.0,1,,1.48,5.71,,100.0,,Single
6317,00211794,Orencia IV_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-12-19,,36187683.43,25302945.24,86.1,,66.67,56.12,,,,,100.0,0.0,1,,0.52,3.57,,100.0,,Single
6318,00211794,Orencia IV_1007,BRAND_PLANT,202612,2025-12-26,,37428615.03,-37428615.03,111.65,,35.71,23.12,,,,,100.0,0.0,1,,0.29,0.0,,100.0,,Single
6319,00211794,Orencia IV_INJECTION,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-02,,17890405.4,11913017.34,77.75,,76.12,39.17,,,,,18.71,79.28,0,,0.48,0.0,,60.57,,Dual
6320,00211794,Orencia IV_nan,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-02,,11715613.49,3408619.33,22.25,,34.25,89.21,,,,,-125.09,234.68,0,,0.26,1.69,,359.77,,Dual
6321,00211794,Orencia IV_INJECTION,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-09,,16138614.15,-8878962.94,99.74,,69.34,37.84,,,,,100.0,0.0,1,,0.27,0.0,,100.0,,Single
6322,00211794,Orencia IV_PL,BRAND_NODETYPE,202612,2026-01-16,,40010668.42,-20901738.58,153.48,,32.95,71.84,,,,,100.0,0.0,1,,0.35,0.5,,100.0,,Single
6323,00211794,Orencia IV_Internal,BRAND_PLANT_TYPE,202612,2026-01-23,,72009722.86,-37441965.38,202.76,,24.13,17.02,,,,,125.34,-34.23,1,,0.55,4.42,,159.57,,Single
6324,00211794,Orencia IV_1708,BRAND_PLANT,202612,2026-01-30,,33913822.44,-26850641.21,2923.71,,52.75,23.5,,,,,100.0,0.0,1,,1.08,0.0,,100.0,,Single
6325,00211794,Orencia IV_1708,BRAND_PLANT,202612,2026-02-06,,19342276.38,11808640.39,124.56,,62.64,86.06,,,,,100.0,0.0,1,,0.82,0.0,,100.0,,Single
6326,00211795,Orencia Subcutaneous_FIN,BRAND_MATERIAL_TYPE,202612,2025-07-25,,8717513.37,-5683406.79,173.89,,89.06,100.0,,,,,100.0,0.0,1,,0.24,0.0,,100.0,,Single
6327,00211795,Orencia Subcutaneous_FIN,BRAND_MATERIAL_TYPE,202612,2025-08-01,,17083259.77,-9474223.41,131.72,,89.18,100.0,,,,,100.0,0.0,1,,0.32,0.0,,100.0,,Single
6328,00211795,Orencia Subcutaneous_Internal,BRAND_PLANT_TYPE,202612,2025-08-08,,95085695.52,82934985.47,110.4,,33.25,100.0,,,,,100.0,0.0,1,,0.17,0.0,,100.0,,Single
6329,00211795,Orencia Subcutaneous_Internal,BRAND_PLANT_TYPE,202612,2025-08-15,,98426747.85,-78900206.85,107.1,,33.25,100.0,,,,,100.0,0.0,1,,0.16,0.0,,100.0,,Single
6330,00211795,Orencia Subcutaneous_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-08-22,,32282097.76,29347949.12,102.95,,89.33,100.0,,,,,100.0,0.0,1,,0.39,0.0,,100.0,,Single
6331,00211795,Orencia Subcutaneous_HALB,BRAND_MATERIAL_TYPE,202612,2025-08-29,,47305153.23,29566829.52,121.94,,83.64,37.91,,,,,100.0,0.0,1,,0.36,0.0,,100.0,,Single
6332,00211795,Orencia Subcutaneous_External,BRAND_PLANT_TYPE,202612,2025-09-05,,16350302.85,-12775634.22,239.85,,64.18,48.17,,,,,100.0,0.0,1,,0.55,0.0,,100.0,,Single
6333,00211795,Orencia Subcutaneous_Internal,BRAND_PLANT_TYPE,202612,2025-09-12,,21326261.06,-8423239.69,287.55,,28.46,58.24,,,,,100.0,0.0,1,,0.15,2.06,,100.0,,Single
6334,00211795,Orencia Subcutaneous_PL,BRAND_NODETYPE,202612,2025-09-18,,35544655.45,-13706324.71,231.79,,23.07,39.03,,,,,100.0,0.0,1,,0.26,2.36,,100.0,,Single
6335,00211795,Orencia Subcutaneous_INJECTION,BRAND_DOSAGE_FORM_PARENT,202612,2025-09-19,,29134191.61,-18409749.41,102.01,,69.75,75.62,,,,,100.0,0.0,1,,0.56,2.41,,100.0,,Single
6336,00211795,Orencia Subcutaneous_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-09-26,,47179708.55,-37403187.83,108.25,,85.65,70.7,,,,,100.0,0.0,1,,0.44,0.0,,100.0,,Single
6337,00211795,Orencia Subcutaneous_External,BRAND_PLANT_TYPE,202612,2025-10-03,,16633018.36,11424484.32,137.36,,67.65,87.94,,,,,100.0,0.0,1,,0.5,0.0,,100.0,,Single
6338,00211795,Orencia Subcutaneous_INJECTION,BRAND_DOSAGE_FORM_PARENT,202612,2025-10-17,,71757173.09,-26046654.45,102.02,,76.05,63.2,,,,,100.0,0.0,1,,0.61,0.0,,100.0,,Single
6339,00211795,Orencia Subcutaneous_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-10-24,,71806667.61,-37789593.89,97.44,,60.0,31.45,,,,,100.0,0.0,1,,0.77,3.7,,100.0,,Single
6340,00211795,Orencia Subcutaneous_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-10-31,,51520833.54,39469683.75,98.12,,71.11,57.3,,,,,100.0,0.0,1,,0.54,1.25,,100.0,,Single
6341,00211795,Orencia Subcutaneous_MARKET UNIT,BRAND_ENTERPRISE_CATEGORY,202612,2025-11-07,,61364126.9,-31306155.83,111.86,,72.05,66.7,,,,,100.0,0.0,1,,0.7,2.42,,100.0,,Single
6342,00211795,Orencia Subcutaneous_FIN,BRAND_MATERIAL_TYPE,202612,2025-11-14,,45628506.1,-24137734.26,114.23,,63.54,49.07,,,,,100.0,0.0,1,,0.55,0.0,,100.0,,Single
6343,00211795,Orencia Subcutaneous_FIN,BRAND_MATERIAL_TYPE,202612,2025-11-19,,93278221.89,-78474384.41,426.86,,55.73,37.7,,,,,100.0,0.0,1,,0.97,2.8,,100.0,,Single
6344,00211795,Orencia Subcutaneous_HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,,91558952.3,75108976.91,192.95,,73.77,26.1,,,,,100.0,0.0,1,,0.8,0.0,,100.0,,Single
6345,00211795,Orencia Subcutaneous_1307012,BRAND_MATERIAL,202612,2025-11-28,,8500443.73,-8500443.73,218.74,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6346,00211795,Orencia Subcutaneous_FIN,BRAND_MATERIAL_TYPE,202612,2025-12-05,,90333322.6,69192596.04,348.39,,69.95,78.48,,,,,100.0,0.0,1,,0.73,2.22,,100.0,,Single
6347,00211795,Orencia Subcutaneous_HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,,19494697.38,-17904141.21,129.53,,77.59,28.27,,,,,100.0,0.0,1,,0.93,0.0,,100.0,,Single
6348,00211795,Orencia Subcutaneous_FIN,BRAND_MATERIAL_TYPE,202612,2025-12-17,,90892480.12,85429567.62,568.57,,71.73,84.72,,,,,100.0,0.0,1,,0.91,2.19,,100.0,,Single
6349,00211795,Orencia Subcutaneous_1465454,BRAND_MATERIAL,202612,2025-12-19,,4729492.98,-4729492.98,116.53,,50.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
6350,00211795,Orencia Subcutaneous_INJECTION,BRAND_DOSAGE_FORM_PARENT,202612,2025-12-26,,26852479.7,-20121500.22,100.23,,75.52,66.26,,,,,100.0,0.0,1,,0.41,0.55,,100.0,,Single
6351,00211795,Orencia Subcutaneous_INJECTION,BRAND_DOSAGE_FORM_PARENT,202612,2026-01-02,,22249401.17,14272375.07,103.32,,89.67,82.87,,,,,-5.98,106.68,0,,0.42,1.84,,112.66,,Single
6352,00211795,Orencia Subcutaneous_1465454,BRAND_MATERIAL,202612,2026-01-09,,6187502.6,-6187502.6,484.47,,100.0,100.0,,,,,100.0,0.0,1,,1.0,0.0,,100.0,,Single
